1778717116.266269,12
1778717116.371714,19
1778717116.476346,18
1778717116.580486,19
1778717116.685400,17
1778717116.789834,19
1778717116.894175,18
1778717116.998309,17
1778717117.102224,17
1778717117.206707,17
1778717117.310660,18
1778717117.415326,18
1778717117.523710,16
1778717117.627693,16
1778717117.732033,16
1778717117.845151,15
1778717117.949458,16
1778717118.053402,16
1778717118.157151,17
1778717118.260878,17
1778717118.364695,13
1778717118.468759,10
1778717118.572686,11
1778717118.676673,15
1778717118.780465,16
1778717118.884497,15
1778717118.988428,17
1778717119.092306,17
1778717119.196164,19
1778717119.299958,19
1778717119.403564,19
1778717119.507311,19
1778717119.610954,18
1778717119.714627,19
1778717119.818213,19
1778717119.922218,19
1778717120.025916,16
1778717120.131213,17
1778717120.235326,16
1778717120.341099,16
1778717120.444993,15
1778717120.548884,13
1778717120.653049,11
1778717120.756816,13
1778717120.860634,13
1778717120.964738,14
1778717121.068923,11
1778717121.172616,10
1778717121.276838,10
1778717121.381084,16
1778717121.485039,15
1778717121.588897,16
1778717121.692582,16
1778717121.796407,18
1778717121.900251,18
1778717122.005087,18
1778717122.108882,17
1778717122.213157,17
1778717122.316889,16
1778717122.421932,16
1778717122.525977,16
1778717122.631224,16
1778717122.735191,18
1778717122.838880,17
1778717122.942682,17
1778717123.046517,18
1778717123.150431,17
1778717123.254661,18
1778717123.358332,18
1778717123.462062,19
1778717123.565797,19
1778717123.669724,19
1778717123.773675,19
1778717123.877464,18
1778717123.981174,18
1778717124.085101,18
1778717124.189049,18
1778717124.293007,15
1778717124.396712,15
1778717124.500436,14
1778717124.604073,13
1778717124.707747,13
1778717124.811269,14
1778717124.914808,14
1778717125.023321,12
1778717125.129499,12
1778717125.234956,10
1778717125.339322,10
1778717125.443494,10
1778717125.547618,10
1778717125.652246,11
1778717125.756568,11
1778717125.860636,11
1778717125.964497,12
1778717126.069618,12
1778717126.173648,12
1778717126.277539,13
1778717126.381905,13
1778717126.486451,13
1778717126.590873,14
1778717126.694847,14
1778717126.800704,15
1778717126.904861,16
1778717127.011956,15
1778717127.115984,17
1778717127.220479,16
1778717127.324466,18
1778717127.440331,16
1778717127.544280,16
1778717127.648260,16
1778717127.752189,17
1778717127.856200,17
1778717127.960012,18
1778717128.063902,18
1778717128.168249,18
1778717128.272000,19
1778717128.375791,19
1778717128.482470,18
1778717128.586155,18
1778717128.690037,18
1778717128.794190,18
1778717128.898024,19
1778717129.001956,18
1778717129.106667,18
1778717129.213160,17
1778717129.317182,16
1778717129.421276,9
1778717129.525213,10
1778717129.631063,10
1778717129.735257,11
1778717129.839175,12
1778717129.943084,12
1778717130.047024,13
1778717130.151231,13
1778717130.264017,14
1778717130.368466,19
1778717130.472370,19
1778717130.576302,17
1778717130.680105,17
1778717130.785973,18
1778717130.890567,16
1778717130.994878,14
1778717131.099158,14
1778717131.203236,12
1778717131.309290,11
1778717131.413056,11
1778717131.517312,12
1778717131.620900,13
1778717131.725196,14
1778717131.833264,14
1778717131.938250,13
1778717132.042265,16
1778717132.146055,16
1778717132.250208,16
1778717132.354072,16
1778717132.457759,16
1778717132.561679,17
1778717132.665514,18
1778717132.770605,20
1778717132.874614,18
1778717132.978455,18
1778717133.083200,16
1778717133.187572,13
1778717133.291403,14
1778717133.395339,14
1778717133.499462,14
1778717133.603373,14
1778717133.707101,13
1778717133.810873,13
1778717133.915843,14
1778717134.059875,14
1778717134.180766,15
1778717134.286651,15
1778717134.390776,15
1778717134.494642,16
1778717134.599099,17
1778717134.703032,18
1778717134.806979,18
1778717134.911068,17
1778717135.015338,18
1778717135.119273,18
1778717135.223458,17
1778717135.327488,17
1778717135.432006,12
1778717135.536172,13
1778717135.640046,17
1778717135.743954,18
1778717135.847990,18
1778717135.952663,17
1778717136.056376,18
1778717136.160023,19
1778717136.263656,18
1778717136.369379,19
1778717136.474947,18
1778717136.579067,18
1778717136.683230,18
1778717136.787054,17
1778717136.891055,18
1778717136.995257,18
1778717137.100711,18
1778717137.204640,16
1778717137.310219,16
1778717137.414566,17
1778717137.518580,17
1778717137.622638,18
1778717137.726746,16
1778717137.830706,10
1778717137.934865,10
1778717138.038833,10
1778717138.142404,9
1778717138.246356,9
1778717138.350812,9
1778717138.454803,10
1778717138.558460,11
1778717138.663654,11
1778717138.767458,11
1778717138.871263,11
1778717138.975631,12
1778717139.079974,12
1778717139.183658,13
1778717139.287359,13
1778717139.391268,13
1778717139.496083,13
1778717139.601996,14
1778717139.705966,15
1778717139.809985,14
1778717139.914119,16
1778717140.018357,15
1778717140.122078,16
1778717140.226101,15
1778717140.330148,16
1778717140.433907,16
1778717140.538387,16
1778717140.642603,17
1778717140.746572,17
1778717140.850468,17
1778717140.954235,17
1778717141.057756,17
1778717141.162578,20
1778717141.268069,17
1778717141.372009,18
1778717141.475832,18
1778717141.579671,18
1778717141.688587,18
1778717141.799694,17
1778717141.903905,18
1778717142.007954,18
1778717142.112042,18
1778717142.215983,17
1778717142.319727,16
1778717142.423600,16
1778717142.527659,10
1778717142.631725,10
1778717142.735726,11
1778717142.840745,11
1778717142.944803,13
1778717143.050478,19
1778717143.154395,19
1778717143.258390,19
1778717143.362118,19
1778717143.465739,19
1778717143.569327,19
1778717143.677935,20
1778717143.782025,18
1778717143.886328,18
1778717143.990425,17
1778717144.094424,16
1778717144.198305,16
1778717144.315684,12
1778717144.419367,13
1778717144.523204,12
1778717144.627387,11
1778717144.731265,14
1778717144.835249,13
1778717144.939058,13
1778717145.043490,14
1778717145.147663,15
1778717145.252284,15
1778717145.356571,15
1778717145.460580,16
1778717145.565428,16
1778717145.669101,14
1778717145.772849,13
1778717145.876838,14
1778717145.980792,17
1778717146.084707,17
1778717146.188215,18
1778717146.293469,19
1778717146.400132,18
1778717146.503976,17
1778717146.607866,18
1778717146.711703,19
1778717146.815472,18
1778717146.919312,17
1778717147.023176,14
1778717147.126815,13
1778717147.230795,13
1778717147.334916,12
1778717147.438701,13
1778717147.542880,13
1778717147.648607,14
1778717147.752564,15
1778717147.856192,15
1778717147.959904,15
1778717148.063484,17
1778717148.167206,17
1778717148.272429,17
1778717148.376090,18
1778717148.480029,18
1778717148.583749,15
1778717148.687355,12
1778717148.792011,12
1778717148.897418,10
1778717149.001162,12
1778717149.104788,12
1778717149.208532,12
1778717149.312965,14
1778717149.418219,15
1778717149.522078,15
1778717149.626559,20
1778717149.746088,16
1778717149.850138,18
1778717149.953929,18
1778717150.058585,18
1778717150.163060,18
1778717150.267079,15
1778717150.378406,15
1778717150.483073,13
1778717150.588029,12
1778717150.692457,12
1778717150.796620,13
1778717150.900630,13
1778717151.004585,13
1778717151.108814,14
1778717151.212942,15
1778717151.316653,16
1778717151.420096,17
1778717151.529435,16
1778717151.633824,18
1778717151.737571,17
1778717151.841564,19
1778717151.945677,19
1778717152.049477,19
1778717152.153142,19
1778717152.256981,19
1778717152.360925,19
1778717152.464649,18
1778717152.576395,16
1778717152.684034,14
1778717152.787975,13
1778717152.891930,11
1778717152.995747,10
1778717153.099371,6
1778717153.203280,7
1778717153.309193,7
1778717153.412912,8
1778717153.516608,8
1778717153.620297,8
1778717153.724028,9
1778717153.829525,9
1778717153.933583,9
1778717154.041382,10
1778717154.145260,12
1778717154.249160,11
1778717154.352987,12
1778717154.457321,12
1778717154.562419,12
1778717154.666301,13
1778717154.769957,13
1778717154.874342,14
1778717154.978091,13
1778717155.082549,14
1778717155.186302,14
1778717155.290092,14
1778717155.395345,15
1778717155.499502,15
1778717155.603543,16
1778717155.708332,15
1778717155.812272,16
1778717155.917693,16
1778717156.023175,16
1778717156.130918,16
1778717156.235236,17
1778717156.339451,18
1778717156.443595,16
1778717156.547560,17
1778717156.651583,17
1778717156.755366,18
1778717156.859315,19
1778717156.963227,17
1778717157.067099,18
1778717157.170981,18
1778717157.274872,19
1778717157.382793,18
1778717157.487910,17
1778717157.593529,18
1778717157.697884,18
1778717157.801811,17
1778717157.906065,18
1778717158.009955,16
1778717158.113872,17
1778717158.218326,14
1778717158.325561,17
1778717158.429421,15
1778717158.533107,16
1778717158.637030,15
1778717158.740980,15
1778717158.844816,15
1778717158.948590,17
1778717159.052353,17
1778717159.156175,17
1778717159.260014,17
1778717159.363721,18
1778717159.467476,18
1778717159.571195,19
1778717159.674973,19
1778717159.779087,18
1778717159.883056,17
1778717159.989594,20
1778717160.094106,18
1778717160.197886,19
1778717160.301988,16
1778717160.411913,15
1778717160.528685,10
1778717160.633119,13
1778717160.738433,12
1778717160.844930,12
1778717160.949180,13
1778717161.053081,14
1778717161.156969,13
1778717161.260865,14
1778717161.364754,14
1778717161.468443,15
1778717161.572212,16
1778717161.675827,15
1778717161.779622,14
1778717161.883190,13
1778717161.986980,14
1778717162.090719,20
1778717162.194321,19
1778717162.297904,18
1778717162.402031,19
1778717162.506211,20
1778717162.610260,18
1778717162.714153,18
1778717162.820529,18
1778717162.924410,18
1778717163.028161,17
1778717163.131814,16
1778717163.235541,13
1778717163.339501,12
1778717163.443394,11
1778717163.547322,11
1778717163.651096,14
1778717163.754688,14
1778717163.858508,14
1778717163.962251,14
1778717164.066170,15
1778717164.169915,16
1778717164.273779,17
1778717164.377396,17
1778717164.480929,18
1778717164.584416,18
1778717164.688284,14
1778717164.791930,14
1778717164.895632,12
1778717164.999152,17
1778717165.102807,19
1778717165.211230,19
1778717165.316592,19
1778717165.420409,19
1778717165.524668,19
1778717165.628788,19
1778717165.735412,18
1778717165.840166,19
1778717165.944179,17
1778717166.048214,17
1778717166.152201,18
1778717166.256638,15
1778717166.360777,15
1778717166.464592,15
1778717166.568676,15
1778717166.673225,16
1778717166.781410,15
1778717166.893253,16
1778717167.001621,16
1778717167.106853,11
1778717167.211204,10
1778717167.316202,9
1778717167.420765,9
1778717167.527049,9
1778717167.631965,9
1778717167.736288,9
1778717167.840742,10
1778717167.945016,9
1778717168.050162,11
1778717168.154334,11
1778717168.258468,11
1778717168.362393,12
1778717168.466195,12
1778717168.569937,12
1778717168.673595,12
1778717168.777066,13
1778717168.880633,14
1778717168.984561,13
1778717169.088583,14
1778717169.196001,15
1778717169.300226,15
1778717169.404582,16
1778717169.508300,17
1778717169.612008,17
1778717169.715627,16
1778717169.819469,17
1778717169.923156,16
1778717170.026948,17
1778717170.131683,18
1778717170.235698,18
1778717170.340399,17
1778717170.444414,18
1778717170.548210,19
1778717170.652030,19
1778717170.756320,19
1778717170.860287,19
1778717170.967169,17
1778717171.071180,19
1778717171.174933,18
1778717171.278846,18
1778717171.382434,18
1778717171.486636,18
1778717171.593613,16
1778717171.697477,16
1778717171.801316,10
1778717171.905608,9
1778717172.009634,9
1778717172.113569,9
1778717172.217533,10
1778717172.321584,11
1778717172.426041,19
1778717172.530176,19
1778717172.634180,18
1778717172.740383,18
1778717172.844471,18
1778717172.948212,19
1778717173.051946,16
1778717173.155779,16
1778717173.259421,17
1778717173.364066,17
1778717173.473513,16
1778717173.579880,15
1778717173.684504,16
1778717173.788834,17
1778717173.892906,17
1778717173.996824,17
1778717174.100678,17
1778717174.204650,17
1778717174.309921,17
1778717174.413569,17
1778717174.517218,12
1778717174.621199,11
1778717174.724942,16
1778717174.828816,16
1778717174.932748,17
1778717175.037505,17
1778717175.141897,16
1778717175.245766,18
1778717175.349431,17
1778717175.453459,17
1778717175.560407,10
1778717175.664560,8
1778717175.772280,5
1778717175.876379,8
1778717175.980196,9
1778717176.084400,10
1778717176.189475,9
1778717176.297206,3
1778717176.404804,6
1778717176.508791,6
1778717176.612704,6
1778717176.716689,6
1778717176.820731,7
1778717176.924913,8
1778717177.028686,8
1778717177.132806,9
1778717177.237226,9
1778717177.341120,2
